15,0.001,3,37,148.726,98.4645,0.186139
15,0.001,3,38,60.7358,97.8856,0.578995
15,0.001,3,39,41.6148,96.6574,1.22812
15,0.001,3,40,69.6197,95.747,0.910452
15,0.001,3,41,78.5644,94.791,0.956003
15,0.001,3,42,163.035,94.2604,0.530569
15,0.001,3,43,81.5708,93.072,1.18838
15,0.001,3,44,143.965,92.3379,0.73415
15,0.001,3,45,43.7797,89.2723,3.06556
15,0.001,3,46,24.9162,81.2319,8.04046
15,0.001,3,47,31.9104,73.8315,7.4004
15,0.001,3,48,92.4546,71.0925,2.73899
15,0.001,3,49,40.2891,64.3188,6.77368
15,0.001,3,50,60.7395,59.5704,4.74841
15,0.001,3,51,105.237,56.7588,2.81158
15,0.001,3,52,34.0066,47.9715,8.7873
15,0.001,3,53,23.1589,36.1148,11.8567
15,0.001,3,54,76.4674,32.6291,3.48578
15,0.001,3,55,74.5268,29.1505,3.47853
15,0.001,3,56,45.9934,24.0287,5.12179
15,0.001,3,57,118.385,22.1532,1.87559
15,0.001,3,58,80.5654,19.5325,2.62068
15,0.001,3,59,36.1185,14.705,4.82749
15,0.001,3,60,30.7792,10.3216,4.38333
15,0.001,3,61,48.5541,7.95314,2.3685
15,0.001,3,62,30.9711,5.32923,2.62391
15,0.001,3,63,43.4557,3.84832,1.48091
15,0.001,3,64,44.4578,2.73463,1.11369
15,0.001,3,65,39.912,1.84289,0.891743
15,0.001,3,66,35.2508,1.17125,0.671638
15,0.001,3,67,103.686,0.973272,0.197979
15,0.001,3,68,33.9396,0.592014,0.381257
15,0.001,3,69,123.911,0.499587,0.0924279
15,0.001,3,70,108.355,0.410037,0.0895498
15,0.001,3,71,17.2181,0.223114,0.186923
15,0.001,3,72,76.6517,0.167328,0.0557863
15,0.001,3,73,30.0438,0.0922422,0.0750855
15,0.001,3,74,79.6617,0.0683405,0.0239017
15,0.001,3,75,139.836,0.0572004,0.0111401
15,0.001,3,76,23.5283,0.0295121,0.0276883
15,0.001,3,77,81.3954,0.0215669,0.00794521
15,0.001,3,78,244.466,0.0193049,0.002262
15,0.001,3,79,78.3865,0.0138916,0.00541326
15,0.001,3,80,30.9418,0.00719483,0.00669676
15,0.001,3,81,48.0017,0.00421881,0.00297602
15,0.001,3,82,69.1788,0.00281705,0.00140175
15,0.001,3,83,168.445,0.00235121,0.000465849
15,0.001,3,84,83.0981,0.0016438,0.000707406
15,0.001,3,85,98.9273,0.00119986,0.000443936
15,0.001,3,86,45.9845,0.000653497,0.000546366
15,0.001,3,87,278.823,0.000577403,7.60947e-05
15,0.001,3,88,45.6315,0.000310052,0.00026735
15,0.001,3,89,45.3595,0.000163927,0.000146126
15,0.001,3,90,41.9622,8.26164e-05,8.13103e-05
15,0.001,3,91,63.3744,4.87411e-05,3.38753e-05
15,0.001,3,92,59.3515,2.76976e-05,2.10435e-05
15,0.001,3,93,80.2021,1.7425e-05,1.02726e-05
15,0.001,3,94,93.5848,1.15746e-05,5.85047e-06
15,0.001,3,95,164.071,9.06168e-06,2.51288e-06
15,0.001,3,96,24.6677,4.01727e-06,5.04441e-06
15,0.001,3,97,97.6708,2.6768e-06,1.34047e-06
15,0.001,3,98,54.8965,1.37646e-06,1.30034e-06
15,0.001,3,99,98.5505,9.03085e-07,4.73373e-07
15,0.001,3,100,89.628,5.70542e-07,3.32543e-07
15,0.001,4,0,NaN,100,0
15,0.001,4,1,35.9996,100,0
15,0.001,4,2,166.324,100,0
15,0.001,4,3,61.3559,100,0
15,0.001,4,4,73.4571,100,0
15,0.001,4,5,48.6192,100,0
15,0.001,4,6,75.6089,100,1.4753e-72
15,0.001,4,7,38.3675,100,1.64194e-41
15,0.001,4,8,42.7358,100,5.44043e-35
15,0.001,4,9,33.0871,100,7.41077e-26
15,0.001,4,10,57.4926,100,1.37611e-24
15,0.001,4,11,96.5314,100,3.82663e-24
15,0.001,4,12,36.4411,100,2.2626e-20
15,0.001,4,13,122.96,100,3.04838e-20
15,0.001,4,14,256.318,100,2.45639e-20
15,0.001,4,15,74.4653,100,3.10351e-19
15,0.001,4,16,56.0689,100,4.18736e-18
15,0.001,4,17,70.5129,100,1.8753e-17
15,0.001,4,18,61.9302,100,1.44278e-16
15,0.001,4,19,38.2927,100,2.35851e-14
15,0.001,4,20,36.4407,100,2.86639e-12
15,0.001,4,21,44.5859,100,3.71119e-11
15,0.001,4,22,33.9961,100,3.06348e-09
15,0.001,4,23,51.7904,100,1.23776e-08
15,0.001,4,24,40.5922,100,1.41739e-07
15,0.001,4,25,51.2017,100,5.10126e-07
15,0.001,4,26,30.6835,100,1.95843e-05
15,0.001,4,27,48.0961,99.9999,5.00102e-05
15,0.001,4,28,51.9433,99.9998,0.000131518
15,0.001,4,29,82.8331,99.9996,0.000153167
15,0.001,4,30,50.8137,99.999,0.000613712
15,0.001,4,31,27.7692,99.9884,0.0106644
15,0.001,4,32,41.2363,99.9682,0.0201282
15,0.001,4,33,46.9793,99.9312,0.0370778
15,0.001,4,34,46.6496,99.8579,0.0732124
15,0.001,4,35,28.2548,99.4485,0.409437
15,0.001,4,36,53.6241,99.1138,0.334758
15,0.001,4,37,40.3476,98.344,0.769731
15,0.001,4,38,37.338,96.9196,1.42437
15,0.001,4,39,49.9461,95.4406,1.47906
15,0.001,4,40,29.6427,91.2183,4.22232
15,0.001,4,41,57.9671,88.6607,2.55754
15,0.001,4,42,62.7549,85.8534,2.80729
15,0.001,4,43,48.7183,81.4773,4.37615
15,0.001,4,44,105.439,79.3208,2.15648
15,0.001,4,45,35.8027,71.6806,7.64019
15,0.001,4,46,55.7885,66.4393,5.24133
15,0.001,4,47,53.7181,60.6111,5.82821
15,0.001,4,48,49.3872,54.0206,6.59053
15,0.001,4,49,52.3978,47.7648,6.2558
15,0.001,4,50,29.177,37.0996,10.6651
15,0.001,4,51,87.9917,33.6834,3.41622
15,0.001,4,52,45.4673,27.561,6.1224
15,0.001,4,53,110.711,25.2041,2.35686
15,0.001,4,54,63.2093,21.3457,3.85848
15,0.001,4,55,59.1638,17.6195,3.72618
15,0.001,4,56,27.9874,11.8123,5.80713
15,0.001,4,57,76.554,9.87146,1.94089
15,0.001,4,58,47.3508,7.3609,2.51056
15,0.001,4,59,31.2405,4.73829,2.62261
15,0.001,4,60,45.1621,3.33559,1.4027
15,0.001,4,61,171.061,3.00329,0.3323
15,0.001,4,62,25.7515,1.73144,1.27185
15,0.001,4,63,36.8526,1.08046,0.65098
15,0.001,4,64,68.3969,0.805003,0.275462
15,0.001,4,65,68.0562,0.59222,0.212783
15,0.001,4,66,86.0287,0.457308,0.134911
15,0.001,4,67,59.284,0.31654,0.140768
15,0.001,4,68,35.7897,0.180117,0.136424
15,0.001,4,69,102.715,0.141423,0.0386938
15,0.001,4,70,91.9944,0.106674,0.0347491
