78,0,51,0,27,22
79,0,51,0,27,22
80,0,51,0,27,22
81,0,51,0,27,22
82,0,51,0,27,22
83,0,51,0,27,22
84,0,50,0,28,22
85,0,49,1,28,22
86,0,47,2,29,22
87,0,46,3,29,22
88,0,45,3,30,22
89,0,42,4,32,22
90,0,40,4,34,22
91,0,38,5,35,22
92,0,35,7,36,22
93,0,31,7,40,22
94,0,28,8,42,22
95,0,26,8,44,22
96,0,22,11,45,22
97,0,21,12,45,22
98,0,20,12,46,22
99,0,17,14,47,22
100,0,15,15,48,22
101,0,13,16,49,22
102,0,9,16,53,22
103,0,8,16,54,22
104,0,8,16,54,22
105,0,7,16,55,22
106,0,5,17,56,22
107,0,3,17,58,22
108,0,2,18,58,22
109,0,2,18,58,22
110,0,2,18,58,22
111,0,1,19,58,22
112,0,1,19,58,22
113,0,1,19,58,22
114,0,1,19,58,22
115,0,1,19,58,22
116,0,1,19,58,22
117,0,1,19,58,22
118,0,1,19,58,22
119,0,1,19,58,22
120,0,1,19,58,22
121,0,1,19,58,22
122,0,1,19,58,22
123,0,1,19,58,22
124,0,1,19,58,22
125,0,1,19,58,22
126,0,1,19,58,22
127,0,1,19,58,22
128,0,1,18,58,23
129,0,1,17,58,24
130,0,0,16,59,25
131,0,0,16,59,25
132,0,0,16,59,25
133,0,0,14,61,25
134,0,0,13,61,26
135,0,0,13,61,26
136,0,0,13,61,26
137,0,0,12,61,27
138,0,0,11,61,28
139,0,0,9,61,30
140,0,0,8,61,31
141,0,0,7,61,32
142,0,0,7,61,32
143,0,0,6,61,33
144,0,0,6,61,33
145,0,0,6,61,33
146,0,0,6,61,33
147,0,0,6,61,33
148,0,0,5,61,34
149,0,0,4,61,35
150,0,0,4,61,35
151,0,0,4,61,35
152,0,0,3,62,35
153,0,0,3,62,35
154,0,0,3,62,35
155,0,0,3,62,35
156,0,0,3,62,35
157,0,0,3,62,35
158,0,0,3,62,35
159,0,0,2,62,36
160,0,0,2,62,36
161,0,0,1,63,36
162,0,0,0,63,37
163,0,0,0,63,37
164,0,0,0,63,37
165,0,0,0,63,37
166,0,0,0,63,37
167,0,0,0,63,37
168,0,0,0,63,37
169,0,0,0,63,37
170,0,0,0,63,37
171,0,0,0,63,37
172,0,0,0,63,37
173,0,0,0,63,37
174,0,0,0,63,37
175,0,0,0,63,37
176,0,0,0,63,37
177,0,0,0,63,37
178,0,0,0,63,37
179,0,0,0,63,37
180,0,0,0,63,37
181,0,0,0,63,37
182,0,0,0,63,37
183,0,0,0,63,37
184,0,0,0,63,37
185,0,0,0,63,37
